price_usd_normalized,serving_size_g,calories,protein_g,total_fat_g,total_carbs_g,sodium_mg,sugars_g,avg_rating,Non-Veg,Veg,Vegan,budget,mid,premium
6.33,269.3,543.5,22.7,23.6,31.4,440.1,8.0,2,0.0,1.0,0.0,0.0,1.0,0.0
6.99,296.2,356.8,11.2,11.9,80.1,668.2,8.0,3,0.0,1.0,0.0,0.0,1.0,0.0
1.75,159.1,316.9,0.4,12.0,62.3,137.7,57.5,1,0.0,1.0,0.0,1.0,0.0,0.0
2.01,162.2,456.7,37.6,28.5,31.9,736.1,6.4,1,1.0,0.0,0.0,1.0,0.0,0.0
2.77,122.0,137.5,3.9,16.6,34.1,360.8,3.2,2,1.0,0.0,0.0,1.0,0.0,0.0
2.58,168.7,448.5,5.5,14.4,55.2,251.4,36.9,2,1.0,0.0,0.0,1.0,0.0,0.0
1.27,319.3,251.7,1.6,4.8,45.0,94.5,9.3,1,0.0,1.0,0.0,1.0,0.0,0.0
11.76,50.0,534.8,4.2,19.5,50.5,371.8,0.0,2,0.0,1.0,0.0,0.0,0.0,1.0
3.44,245.9,389.9,25.4,9.8,48.1,1195.0,9.0,2,1.0,0.0,0.0,1.0,0.0,0.0
3.74,178.6,407.5,8.2,10.1,41.0,577.2,6.2,2,0.0,1.0,0.0,0.0,1.0,0.0
2.08,236.5,635.5,22.4,24.6,73.3,1063.4,11.3,2,0.0,0.0,1.0,1.0,0.0,0.0
16.56,129.7,248.3,5.3,19.3,49.8,449.2,2.7,3,0.0,1.0,0.0,0.0,0.0,1.0
2.31,145.3,282.8,16.4,12.0,27.6,611.6,4.5,2,1.0,0.0,0.0,1.0,0.0,0.0
2.12,389.1,538.0,12.3,20.2,58.3,967.3,3.5,3,1.0,0.0,0.0,1.0,0.0,0.0
2.83,162.4,286.5,8.7,17.5,32.4,713.5,3.6,2,0.0,1.0,0.0,1.0,0.0,0.0
1.69,284.8,80.2,5.6,0.0,68.2,0.0,33.6,2,0.0,1.0,0.0,1.0,0.0,0.0
0.97,424.7,294.0,2.7,2.4,69.3,49.8,28.3,2,0.0,1.0,0.0,1.0,0.0,0.0
2.28,421.2,211.1,0.0,4.9,37.7,33.1,35.815,1,0.0,1.0,0.0,1.0,0.0,0.0
1.33,119.1,215.9,6.4,11.4,45.0,430.2,2.4,1,0.0,1.0,0.0,1.0,0.0,0.0
8.18,314.3,342.5,5.4,15.1,35.2,108.7,2.6,3,0.0,1.0,0.0,0.0,1.0,0.0
1.27,265.0,683.3,10.4,18.6,54.8,997.2,11.9,2,0.0,1.0,0.0,1.0,0.0,0.0
11.89,140.1,339.5,11.4,11.9,33.2,742.6,4.7,2,0.0,1.0,0.0,0.0,0.0,1.0
7.05,259.4,482.0,22.3,21.8,41.7,1240.2,9.8,2,1.0,0.0,0.0,0.0,1.0,0.0
20.87,371.4,268.4,5.3,6.8,12.0,367.4,2.4,2,1.0,0.0,0.0,0.0,0.0,1.0
17.41,199.7,532.2,28.8,37.3,54.3,819.3,4.0,2,1.0,0.0,0.0,0.0,0.0,1.0
0.79,258.0,287.4,6.8,2.3,35.5,80.1,33.725,1,0.0,1.0,0.0,1.0,0.0,0.0
2.23,93.1,144.0,7.1,4.6,58.0,701.2,1.7,2,0.0,1.0,0.0,1.0,0.0,0.0
3.04,147.0,371.7,7.6,10.4,28.1,613.2,2.0,2,0.0,0.0,1.0,1.0,0.0,0.0
15.72,170.6,357.4,14.1,13.2,39.3,548.2,7.2,2,0.0,1.0,0.0,0.0,0.0,1.0
0.87,532.9,267.6,3.5,1.1,74.6,0.0,47.6,2,0.0,0.0,1.0,1.0,0.0,0.0
4.57,158.9,193.9,14.2,10.4,45.8,462.9,4.3,2,0.0,1.0,0.0,0.0,1.0,0.0
6.35,72.8,376.5,1.4,16.6,60.7,357.4,5.2,2,1.0,0.0,0.0,0.0,1.0,0.0
3.31,233.2,448.7,33.2,13.8,54.6,972.8,10.7,3,1.0,0.0,0.0,1.0,0.0,0.0
16.06,177.5,248.7,7.3,15.8,23.4,657.0,3.9,3,1.0,0.0,0.0,0.0,0.0,1.0
3.35,147.9,361.7,4.8,16.9,81.2,226.5,50.1,3,0.0,0.0,1.0,0.0,1.0,0.0
1.14,321.4,32.4,3.5,8.5,19.8,486.0,14.0,2,0.0,1.0,0.0,1.0,0.0,0.0
1.7,597.2,251.2,0.2,3.6,56.4,52.2,23.7,2,0.0,0.0,1.0,1.0,0.0,0.0
2.39,137.9,323.4,0.0,21.8,72.2,244.0,52.7,3,0.0,0.0,1.0,1.0,0.0,0.0
3.24,308.7,141.1,3.4,4.9,25.5,879.3,5.2,2,0.0,1.0,0.0,1.0,0.0,0.0
2.01,283.4,257.2,11.5,0.0,18.1,143.4,3.8,2,0.0,1.0,0.0,1.0,0.0,0.0
1.84,197.7,475.0,25.7,15.0,46.1,820.3,8.3,2,1.0,0.0,0.0,1.0,0.0,0.0
2.66,80.1,228.6,3.4,12.8,52.0,262.0,5.9,3,0.0,1.0,0.0,1.0,0.0,0.0
1.57,328.4,223.6,2.8,2.8,54.1,57.5,51.395,1,0.0,1.0,0.0,1.0,0.0,0.0
4.3,393.5,432.6,16.0,17.0,70.1,735.4,4.2,3,0.0,1.0,0.0,0.0,1.0,0.0
1.95,197.0,680.6,27.5,13.5,43.5,995.6,10.8,3,1.0,0.0,0.0,1.0,0.0,0.0
1.21,270.0,593.8,23.5,31.6,53.3,909.3,9.5,2,1.0,0.0,0.0,1.0,0.0,0.0
3.05,102.3,480.7,2.3,26.3,42.7,167.1,40.565,2,0.0,1.0,0.0,1.0,0.0,0.0
5.06,168.7,601.8,24.6,8.6,40.3,1032.2,6.5,1,1.0,0.0,0.0,0.0,1.0,0.0
2.14,555.0,106.2,1.5,0.0,64.4,67.4,26.9,1,0.0,0.0,1.0,1.0,0.0,0.0
6.68,350.6,289.7,18.5,2.8,18.9,761.5,5.0,1,0.0,1.0,0.0,0.0,1.0,0.0
1.6,236.1,493.9,16.0,26.0,25.5,603.3,7.4,1,0.0,1.0,0.0,1.0,0.0,0.0
1.55,152.7,263.2,8.1,20.6,34.1,287.6,7.5,2,0.0,1.0,0.0,1.0,0.0,0.0
0.68,491.8,5.0,0.5,2.4,52.6,49.8,25.5,3,0.0,1.0,0.0,1.0,0.0,0.0
1.51,413.4,705.4,12.0,13.5,23.7,828.4,1.0,3,1.0,0.0,0.0,1.0,0.0,0.0
1.33,320.0,231.8,1.5,0.2,90.3,33.1,42.6,1,0.0,0.0,1.0,1.0,0.0,0.0
2.85,210.6,360.0,16.0,14.0,51.2,666.0,5.3,3,1.0,0.0,0.0,1.0,0.0,0.0
1.49,230.2,482.8,30.6,32.4,38.8,825.1,8.8,3,1.0,0.0,0.0,1.0,0.0,0.0
6.1,50.0,359.5,0.2,0.4,74.1,175.9,40.0,2,0.0,1.0,0.0,0.0,1.0,0.0
5.75,128.1,176.2,9.9,12.8,39.1,623.2,6.9,2,0.0,1.0,0.0,0.0,1.0,0.0
22.0,181.8,568.7,27.4,21.6,41.8,1144.4,8.9,2,0.0,1.0,0.0,0.0,0.0,1.0
2.69,86.9,366.3,7.1,20.0,28.5,105.7,27.075,3,0.0,1.0,0.0,1.0,0.0,0.0
1.78,389.8,595.2,9.5,12.6,92.1,562.9,11.4,3,0.0,1.0,0.0,1.0,0.0,0.0
1.52,242.6,631.1,2.0,16.7,42.2,211.2,40.09,3,1.0,0.0,0.0,1.0,0.0,0.0
5.19,294.3,333.9,5.2,9.4,9.0,588.8,8.549999999999999,2,0.0,0.0,1.0,0.0,1.0,0.0
6.28,161.5,397.3,18.1,16.1,55.5,662.7,7.3,3,0.0,1.0,0.0,0.0,1.0,0.0
1.76,215.5,473.1,34.8,39.6,40.3,813.2,11.7,2,1.0,0.0,0.0,1.0,0.0,0.0
1.24,269.1,428.9,13.0,17.8,41.2,703.5,10.0,2,0.0,0.0,1.0,1.0,0.0,0.0
7.33,264.6,551.0,21.5,38.0,66.8,827.5,7.6,2,0.0,1.0,0.0,0.0,1.0,0.0
2.02,127.1,229.4,5.6,8.0,47.9,2.4,0.8,3,0.0,0.0,1.0,1.0,0.0,0.0
7.39,125.4,627.8,22.0,16.3,57.6,741.9,9.3,3,1.0,0.0,0.0,0.0,1.0,0.0
3.56,362.0,401.1,0.6,0.5,50.2,0.0,25.6,3,0.0,0.0,1.0,0.0,1.0,0.0
7.96,362.6,738.1,26.9,21.8,74.0,640.3,7.7,2,0.0,1.0,0.0,0.0,1.0,0.0
2.15,243.7,315.3,0.0,9.7,24.0,246.8,8.2,2,0.0,0.0,1.0,1.0,0.0,0.0
0.99,285.8,194.6,10.5,21.8,0.5,363.9,0.475,2,1.0,0.0,0.0,1.0,0.0,0.0
10.81,156.4,287.6,10.4,17.2,23.5,761.3,2.7,3,1.0,0.0,0.0,0.0,0.0,1.0
6.8,166.6,413.6,19.5,7.4,16.8,626.6,3.0,3,1.0,0.0,0.0,0.0,1.0,0.0
18.47,106.2,562.9,3.8,16.2,57.3,225.6,47.7,2,0.0,1.0,0.0,0.0,0.0,1.0
3.93,294.0,414.1,20.9,7.2,72.6,506.8,5.1,3,1.0,0.0,0.0,1.0,0.0,0.0
1.49,309.9,466.2,17.8,9.6,62.4,871.8,3.4,2,1.0,0.0,0.0,1.0,0.0,0.0
5.68,306.8,252.3,6.6,5.9,25.9,548.0,9.0,3,0.0,1.0,0.0,0.0,1.0,0.0
2.72,258.0,617.6,21.4,26.7,60.5,610.2,15.2,3,0.0,0.0,1.0,1.0,0.0,0.0
1.7,363.0,530.2,27.5,16.6,69.8,461.5,0.1,2,1.0,0.0,0.0,1.0,0.0,0.0
1.54,331.5,123.4,2.1,0.0,75.1,55.4,42.9,2,0.0,1.0,0.0,1.0,0.0,0.0
6.26,198.9,477.6,28.8,27.9,57.8,954.0,3.0,3,1.0,0.0,0.0,0.0,1.0,0.0
1.12,517.8,5.0,0.0,0.0,27.3,12.2,25.935,1,0.0,0.0,1.0,1.0,0.0,0.0
3.98,548.2,17.1,0.7,0.0,45.6,64.2,0.0,3,0.0,1.0,0.0,0.0,1.0,0.0
1.27,379.7,168.9,12.1,9.4,23.3,819.6,9.0,1,0.0,1.0,0.0,1.0,0.0,0.0
0.91,504.0,309.6,1.5,4.1,30.2,97.5,28.69,1,0.0,1.0,0.0,1.0,0.0,0.0
2.43,92.2,361.2,3.7,8.7,87.8,314.1,50.3,2,0.0,0.0,1.0,1.0,0.0,0.0
6.97,240.5,478.0,31.9,21.1,39.6,732.8,9.2,3,1.0,0.0,0.0,0.0,1.0,0.0
2.25,130.1,148.4,7.0,24.0,16.5,222.3,3.1,3,0.0,0.0,1.0,1.0,0.0,0.0
9.77,406.2,523.1,24.3,13.4,26.8,625.2,4.3,3,0.0,1.0,0.0,0.0,1.0,0.0
3.31,194.5,647.1,20.3,22.4,49.9,935.0,10.6,1,0.0,0.0,1.0,1.0,0.0,0.0
3.18,136.6,698.1,30.3,34.4,47.8,1041.7,12.1,2,0.0,1.0,0.0,1.0,0.0,0.0
3.5,390.6,255.2,14.5,11.2,24.5,314.4,4.8,2,1.0,0.0,0.0,1.0,0.0,0.0
6.47,70.4,348.0,4.4,21.2,70.5,285.2,58.4,1,0.0,1.0,0.0,0.0,1.0,0.0
4.72,405.0,500.0,14.6,10.4,82.2,350.1,7.8,3,0.0,1.0,0.0,0.0,1.0,0.0
3.6,232.3,513.1,16.1,7.4,37.1,717.6,5.9,2,1.0,0.0,0.0,1.0,0.0,0.0
3.73,144.4,472.8,26.9,23.7,49.9,1318.4,8.2,2,1.0,0.0,0.0,0.0,1.0,0.0
1.09,198.8,316.2,14.0,17.9,49.6,918.3,5.4,2,0.0,1.0,0.0,1.0,0.0,0.0
3.11,196.5,603.1,28.3,23.0,66.0,763.3,13.4,3,0.0,1.0,0.0,1.0,0.0,0.0
1.79,409.9,399.6,29.4,19.4,33.9,582.4,7.9,2,0.0,1.0,0.0,1.0,0.0,0.0
7.2,275.3,406.4,15.7,10.6,29.1,405.6,7.8,3,1.0,0.0,0.0,0.0,1.0,0.0
1.0,271.1,79.0,16.1,19.1,17.2,430.4,5.2,2,0.0,1.0,0.0,1.0,0.0,0.0
1.2,150.8,326.3,4.9,12.4,39.9,223.5,37.905,1,0.0,1.0,0.0,1.0,0.0,0.0
15.86,391.5,576.6,22.0,24.4,78.0,803.2,6.7,2,1.0,0.0,0.0,0.0,0.0,1.0
1.46,248.4,524.1,41.2,28.3,81.1,813.5,1.1,2,1.0,0.0,0.0,1.0,0.0,0.0
1.78,235.1,596.0,22.3,28.9,60.9,1054.1,8.0,3,1.0,0.0,0.0,1.0,0.0,0.0
4.78,612.3,248.3,3.9,1.2,46.3,47.1,43.98499999999999,2,0.0,1.0,0.0,0.0,1.0,0.0
1.72,268.6,324.5,22.8,27.8,66.4,727.0,6.6,2,0.0,1.0,0.0,1.0,0.0,0.0
4.05,168.6,221.1,5.5,19.6,42.0,624.7,7.7,3,0.0,1.0,0.0,1.0,0.0,0.0
2.07,252.0,692.2,28.1,19.5,40.8,804.3,14.1,3,1.0,0.0,0.0,1.0,0.0,0.0
9.66,389.4,498.8,15.4,15.5,71.8,998.2,7.1,3,0.0,1.0,0.0,0.0,1.0,0.0
15.77,177.2,481.8,24.4,22.9,46.2,809.2,8.3,2,0.0,1.0,0.0,0.0,0.0,1.0
2.59,272.4,581.7,27.2,42.8,42.2,520.9,10.6,3,1.0,0.0,0.0,1.0,0.0,0.0
1.27,94.4,319.5,2.4,22.1,22.5,394.4,5.2,1,0.0,1.0,0.0,1.0,0.0,0.0
2.87,146.9,249.8,9.8,6.2,44.0,734.4,4.4,3,0.0,1.0,0.0,1.0,0.0,0.0
21.46,215.1,455.2,27.7,30.6,35.2,869.6,11.4,3,0.0,1.0,0.0,0.0,0.0,1.0
3.73,197.3,566.0,17.1,31.0,32.5,947.1,12.6,2,1.0,0.0,0.0,1.0,0.0,0.0
6.15,98.9,162.0,7.8,17.5,51.5,306.0,0.0,3,0.0,1.0,0.0,0.0,1.0,0.0
1.18,70.7,297.8,4.8,16.3,51.6,411.7,0.4,3,0.0,1.0,0.0,1.0,0.0,0.0
1.43,212.7,207.8,11.4,9.2,27.7,737.6,8.7,2,1.0,0.0,0.0,1.0,0.0,0.0
1.07,569.2,87.5,0.9,4.0,63.5,95.9,50.8,2,0.0,0.0,1.0,1.0,0.0,0.0
2.98,431.6,165.2,1.1,2.5,56.2,53.0,47.1,3,0.0,1.0,0.0,0.0,1.0,0.0
2.25,344.0,408.7,25.4,12.8,75.5,812.6,2.2,2,1.0,0.0,0.0,1.0,0.0,0.0
6.24,262.9,684.8,37.0,17.0,49.5,814.6,11.1,3,1.0,0.0,0.0,0.0,1.0,0.0
3.12,151.9,302.7,11.6,16.7,45.6,576.3,10.7,3,0.0,1.0,0.0,1.0,0.0,0.0
2.49,195.7,450.7,15.3,19.6,55.3,1004.1,8.1,2,1.0,0.0,0.0,1.0,0.0,0.0
3.74,187.4,255.7,14.6,8.8,42.2,1030.7,3.6,2,0.0,1.0,0.0,0.0,1.0,0.0
8.63,189.9,320.5,25.6,31.5,59.8,805.2,11.7,1,0.0,0.0,1.0,0.0,1.0,0.0
7.64,394.4,386.6,13.7,19.0,80.4,522.2,9.4,2,1.0,0.0,0.0,0.0,1.0,0.0
8.62,159.0,606.1,3.7,15.4,66.1,200.5,56.0,1,0.0,1.0,0.0,0.0,0.0,1.0
2.72,181.8,299.7,3.4,2.6,43.2,376.5,0.4,3,0.0,1.0,0.0,1.0,0.0,0.0
3.73,54.3,349.7,6.5,9.3,30.1,421.7,3.0,3,1.0,0.0,0.0,0.0,1.0,0.0
2.15,182.1,347.6,14.3,14.5,38.5,877.7,3.6,3,1.0,0.0,0.0,1.0,0.0,0.0
2.99,231.1,659.3,4.7,28.6,29.1,1112.7,6.6,3,1.0,0.0,0.0,1.0,0.0,0.0
1.36,162.5,578.6,24.5,20.2,58.1,974.5,9.3,2,0.0,1.0,0.0,1.0,0.0,0.0
2.7,181.1,418.5,7.8,17.5,77.6,262.6,44.3,3,0.0,1.0,0.0,1.0,0.0,0.0
1.67,260.3,631.8,19.8,39.7,48.1,935.7,4.5,3,1.0,0.0,0.0,1.0,0.0,0.0
3.78,235.8,530.2,4.4,23.8,61.2,865.3,10.4,3,1.0,0.0,0.0,1.0,0.0,0.0
3.11,283.2,19.7,5.7,3.9,25.0,44.9,22.1,3,0.0,0.0,1.0,0.0,1.0,0.0
1.98,88.2,221.9,7.7,25.7,59.4,403.1,4.6,2,0.0,1.0,0.0,1.0,0.0,0.0
2.67,379.4,266.7,24.1,10.3,53.7,1152.6,8.3,2,1.0,0.0,0.0,1.0,0.0,0.0
7.67,252.7,392.4,6.6,0.8,27.9,477.4,10.7,3,0.0,0.0,1.0,0.0,1.0,0.0
7.12,234.5,561.5,28.8,16.3,41.5,1003.6,8.1,3,1.0,0.0,0.0,0.0,1.0,0.0
1.56,267.2,166.1,3.9,6.0,41.4,33.8,0.0,2,0.0,1.0,0.0,1.0,0.0,0.0
2.65,96.5,451.3,6.0,8.8,26.2,412.5,1.1,2,0.0,1.0,0.0,1.0,0.0,0.0
2.64,131.0,387.4,9.6,34.9,53.0,739.8,9.7,2,0.0,1.0,0.0,1.0,0.0,0.0
2.79,76.9,233.5,2.7,8.1,26.4,639.4,6.0,3,0.0,1.0,0.0,1.0,0.0,0.0
1.74,56.0,64.5,2.8,17.5,40.3,516.8,0.5,1,0.0,1.0,0.0,1.0,0.0,0.0
6.0,257.4,73.6,11.5,18.5,8.3,444.2,6.2,3,0.0,1.0,0.0,0.0,1.0,0.0
1.57,404.0,193.3,2.5,2.6,33.1,27.9,31.445,1,0.0,1.0,0.0,1.0,0.0,0.0
1.24,140.0,273.2,10.1,7.1,30.0,883.6,4.2,2,0.0,1.0,0.0,1.0,0.0,0.0
2.31,222.4,431.2,29.5,37.9,45.7,691.5,5.0,3,0.0,1.0,0.0,1.0,0.0,0.0
2.04,428.5,157.6,2.4,3.0,51.4,48.7,18.8,1,0.0,1.0,0.0,1.0,0.0,0.0
4.43,147.3,164.8,10.0,14.4,64.1,67.8,3.9,2,0.0,1.0,0.0,0.0,0.0,1.0
6.61,135.7,351.6,3.8,7.6,35.9,531.6,2.4,3,0.0,1.0,0.0,0.0,1.0,0.0
0.92,130.7,484.9,4.8,14.5,41.4,0.0,3.3,2,0.0,1.0,0.0,1.0,0.0,0.0
2.02,322.3,147.6,3.6,2.6,77.1,10.6,35.6,2,0.0,1.0,0.0,1.0,0.0,0.0
1.29,136.2,511.6,33.1,20.1,54.2,985.4,4.9,3,1.0,0.0,0.0,1.0,0.0,0.0
1.42,131.0,388.9,12.5,14.3,47.6,583.7,4.1,3,1.0,0.0,0.0,1.0,0.0,0.0
1.79,93.7,585.5,8.9,16.3,41.0,196.9,38.95,2,1.0,0.0,0.0,1.0,0.0,0.0
3.87,556.4,405.3,0.0,2.7,45.2,66.2,42.94,3,0.0,1.0,0.0,0.0,1.0,0.0
2.89,239.6,215.0,8.2,9.6,36.4,546.3,1.9,1,0.0,1.0,0.0,1.0,0.0,0.0
3.68,389.6,249.9,1.6,3.6,37.6,73.1,35.72,2,0.0,1.0,0.0,0.0,1.0,0.0
3.59,187.4,309.6,27.6,26.8,53.6,883.7,6.3,3,0.0,1.0,0.0,1.0,0.0,0.0
2.07,202.9,575.1,29.0,24.3,40.1,804.6,7.0,2,0.0,0.0,1.0,1.0,0.0,0.0
1.2,245.2,140.7,17.0,27.3,19.6,423.7,1.0,3,0.0,1.0,0.0,1.0,0.0,0.0
1.13,155.2,317.0,12.1,13.8,32.0,391.1,4.6,2,1.0,0.0,0.0,1.0,0.0,0.0
1.91,600.2,49.4,0.6,2.3,31.9,60.7,30.305,2,0.0,1.0,0.0,1.0,0.0,0.0
5.54,375.9,322.6,8.7,9.4,25.6,697.1,9.1,3,0.0,0.0,1.0,0.0,1.0,0.0
1.53,377.2,57.2,0.0,3.0,83.3,56.6,40.9,3,0.0,1.0,0.0,1.0,0.0,0.0
3.46,169.9,319.3,0.0,4.5,45.6,320.8,4.2,2,0.0,0.0,1.0,0.0,1.0,0.0
3.0,211.6,707.0,27.5,28.7,40.7,709.7,7.1,1,1.0,0.0,0.0,1.0,0.0,0.0
1.68,215.0,436.0,29.1,32.9,47.0,716.3,13.7,2,0.0,1.0,0.0,1.0,0.0,0.0
1.71,187.0,567.3,22.8,11.2,56.1,651.0,4.5,3,0.0,1.0,0.0,1.0,0.0,0.0
1.59,295.2,309.0,16.0,20.1,33.4,718.4,8.4,3,1.0,0.0,0.0,1.0,0.0,0.0
5.7,135.9,418.1,7.2,19.7,45.4,189.1,34.2,2,1.0,0.0,0.0,0.0,1.0,0.0
3.97,176.6,368.5,12.8,7.6,37.0,522.7,5.1,2,0.0,1.0,0.0,1.0,0.0,0.0
3.75,326.2,67.8,0.4,8.7,66.3,34.6,39.0,2,0.0,0.0,1.0,0.0,1.0,0.0
2.81,463.3,622.6,17.2,20.1,61.8,796.6,9.6,2,1.0,0.0,0.0,1.0,0.0,0.0
13.44,144.1,438.1,1.6,11.0,38.1,357.0,4.9,2,0.0,1.0,0.0,0.0,0.0,1.0
3.25,254.0,498.4,30.4,33.2,48.2,1000.5,12.9,2,1.0,0.0,0.0,1.0,0.0,0.0
7.89,291.4,634.0,26.1,27.9,37.5,1159.7,9.5,2,1.0,0.0,0.0,0.0,1.0,0.0
5.17,456.1,5.0,2.0,0.0,78.8,37.5,33.1,2,0.0,1.0,0.0,0.0,1.0,0.0
3.47,323.3,133.8,6.5,16.0,11.3,288.0,8.0,3,1.0,0.0,0.0,1.0,0.0,0.0
1.0,551.5,175.4,0.0,0.0,62.2,82.2,19.0,2,0.0,1.0,0.0,1.0,0.0,0.0
0.97,324.6,339.1,4.6,19.2,8.2,299.5,6.3,2,0.0,1.0,0.0,1.0,0.0,0.0
2.23,134.0,254.4,7.0,11.4,23.3,163.9,1.6,3,0.0,1.0,0.0,1.0,0.0,0.0
14.18,95.6,445.2,2.2,16.7,73.7,320.8,40.2,3,1.0,0.0,0.0,0.0,0.0,1.0
2.74,414.9,275.0,5.7,0.0,63.0,21.6,47.2,2,0.0,0.0,1.0,0.0,1.0,0.0
1.77,424.1,261.7,4.3,4.7,50.1,94.3,47.595,3,0.0,1.0,0.0,1.0,0.0,0.0
0.8,152.6,274.1,12.3,12.3,27.5,543.3,4.4,3,1.0,0.0,0.0,1.0,0.0,0.0
1.42,244.1,473.9,23.6,17.8,62.7,366.7,11.0,3,0.0,0.0,1.0,1.0,0.0,0.0
7.77,182.0,463.3,5.7,10.2,82.8,286.4,45.6,3,1.0,0.0,0.0,0.0,0.0,1.0
2.35,204.4,434.5,26.9,18.2,39.2,1077.5,10.3,1,1.0,0.0,0.0,1.0,0.0,0.0
1.7,315.2,592.5,9.0,8.5,62.2,1002.8,6.2,2,0.0,1.0,0.0,1.0,0.0,0.0
4.66,133.6,648.5,27.5,31.2,49.3,854.7,2.0,2,1.0,0.0,0.0,0.0,1.0,0.0
3.14,139.4,538.7,18.2,25.8,39.2,777.7,6.8,2,1.0,0.0,0.0,1.0,0.0,0.0
1.49,50.0,225.4,3.0,15.5,51.6,496.4,3.5,2,1.0,0.0,0.0,1.0,0.0,0.0
9.33,172.8,316.8,13.6,11.8,30.8,856.5,4.6,3,1.0,0.0,0.0,0.0,1.0,0.0
2.63,159.2,344.0,0.6,11.1,25.0,357.2,2.3,2,1.0,0.0,0.0,1.0,0.0,0.0
2.17,92.2,352.6,2.9,9.8,25.3,257.7,24.035,3,0.0,1.0,0.0,1.0,0.0,0.0
2.86,305.2,436.6,19.4,15.4,70.9,747.9,4.8,3,0.0,1.0,0.0,1.0,0.0,0.0
3.53,234.8,250.7,9.7,7.6,37.8,325.6,5.7,2,1.0,0.0,0.0,1.0,0.0,0.0
14.59,61.6,413.4,3.6,18.5,75.8,216.9,55.4,3,0.0,1.0,0.0,0.0,0.0,1.0
7.68,170.9,362.9,7.1,9.7,30.8,137.4,14.9,2,1.0,0.0,0.0,0.0,1.0,0.0
3.76,238.9,671.7,32.4,30.3,64.4,746.2,9.8,2,1.0,0.0,0.0,1.0,0.0,0.0
5.33,146.4,431.8,4.3,15.5,45.4,415.9,43.13,2,1.0,0.0,0.0,0.0,1.0,0.0
2.18,320.6,239.6,10.5,12.5,22.0,238.9,8.2,2,0.0,0.0,1.0,1.0,0.0,0.0
1.91,184.2,520.9,33.8,18.2,44.0,711.5,11.8,3,1.0,0.0,0.0,1.0,0.0,0.0
2.79,176.5,561.3,5.6,21.5,44.6,159.7,42.37,2,0.0,1.0,0.0,1.0,0.0,0.0
4.05,128.2,352.0,15.9,8.4,41.2,539.7,3.4,1,1.0,0.0,0.0,1.0,0.0,0.0
5.46,219.6,300.3,0.3,6.7,0.0,0.0,0.0,2,0.0,0.0,1.0,0.0,1.0,0.0
1.08,89.4,448.3,0.0,14.0,32.3,466.4,2.7,3,0.0,1.0,0.0,1.0,0.0,0.0
1.51,165.1,497.4,0.5,20.3,72.6,211.9,39.9,1,0.0,1.0,0.0,1.0,0.0,0.0
1.55,137.0,381.6,0.9,23.3,31.1,447.2,1.9,3,0.0,0.0,1.0,1.0,0.0,0.0
3.0,168.0,297.7,13.8,12.7,42.4,799.5,3.6,2,0.0,1.0,0.0,1.0,0.0,0.0
3.96,288.5,549.2,15.5,18.9,96.0,998.9,7.8,3,0.0,0.0,1.0,1.0,0.0,0.0
0.86,118.5,236.2,0.8,26.4,21.5,621.0,3.1,2,1.0,0.0,0.0,1.0,0.0,0.0
0.67,623.6,158.4,1.2,6.0,70.4,76.8,48.6,1,0.0,1.0,0.0,1.0,0.0,0.0
1.42,194.1,286.1,3.5,22.1,78.4,166.8,52.9,3,1.0,0.0,0.0,1.0,0.0,0.0
1.52,240.9,212.3,0.3,4.4,74.1,38.3,40.8,3,0.0,1.0,0.0,1.0,0.0,0.0
1.07,602.3,292.5,1.4,0.4,8.0,26.9,7.6,2,0.0,1.0,0.0,1.0,0.0,0.0
2.89,154.2,604.4,12.4,12.8,50.5,800.6,10.5,3,0.0,1.0,0.0,1.0,0.0,0.0
3.39,300.6,451.6,13.8,14.5,99.4,722.5,4.1,2,1.0,0.0,0.0,1.0,0.0,0.0
8.16,208.6,460.6,17.8,15.1,45.3,942.4,8.7,3,0.0,0.0,1.0,0.0,1.0,0.0
3.44,170.7,334.6,12.3,9.8,32.9,370.5,6.5,2,1.0,0.0,0.0,1.0,0.0,0.0
3.49,94.1,470.7,3.2,22.2,63.3,67.8,15.9,2,0.0,1.0,0.0,0.0,1.0,0.0
3.04,218.1,478.4,29.4,36.7,37.8,797.8,10.1,3,1.0,0.0,0.0,1.0,0.0,0.0
4.63,214.1,366.8,22.3,14.7,75.3,991.1,9.6,2,0.0,0.0,1.0,0.0,1.0,0.0
1.24,268.3,637.6,23.7,33.3,32.0,1018.3,4.6,2,1.0,0.0,0.0,1.0,0.0,0.0
7.27,165.2,398.9,18.7,33.3,45.4,589.4,5.4,2,1.0,0.0,0.0,0.0,1.0,0.0
1.73,411.7,265.3,2.2,0.0,48.0,25.7,38.9,2,0.0,1.0,0.0,1.0,0.0,0.0
10.74,155.4,380.9,11.1,9.3,41.4,699.7,5.6,1,1.0,0.0,0.0,0.0,0.0,1.0
2.51,311.5,426.7,15.0,26.3,12.8,520.8,10.4,2,0.0,1.0,0.0,1.0,0.0,0.0
1.82,325.1,7.7,0.0,3.7,65.3,37.0,24.2,1,0.0,1.0,0.0,1.0,0.0,0.0
4.69,420.6,135.4,1.1,0.2,73.2,0.0,21.1,3,0.0,1.0,0.0,0.0,0.0,1.0
2.8,268.5,165.3,0.9,1.8,54.7,68.0,24.2,2,0.0,0.0,1.0,0.0,1.0,0.0
