price_usd_normalized,serving_size_g,calories,protein_g,total_fat_g,total_carbs_g,sodium_mg,sugars_g,avg_rating,Non-Veg,Veg,Vegan,budget,mid,premium
5.53,373.7,183.7,1.8,0.0,60.9,32.5,40.8,1,0.0,1.0,0.0,1.0,0.0,0.0
8.99,219.6,626.0,30.8,25.0,46.8,908.0,4.8,1,1.0,0.0,0.0,1.0,0.0,0.0
9.35,296.0,171.6,1.5,3.3,0.0,54.1,0.0,3,0.0,0.0,1.0,0.0,0.0,1.0
4.8,310.0,306.2,14.5,17.5,20.3,345.2,4.4,2,0.0,0.0,1.0,1.0,0.0,0.0
5.47,239.2,333.0,19.5,15.5,30.1,616.5,4.2,2,1.0,0.0,0.0,1.0,0.0,0.0
6.33,327.3,456.7,35.8,10.7,80.0,814.4,8.1,2,1.0,0.0,0.0,1.0,0.0,0.0
5.01,215.6,398.1,22.6,23.4,30.0,1011.7,9.0,3,1.0,0.0,0.0,1.0,0.0,0.0
12.02,214.9,308.6,4.3,21.9,49.4,609.9,6.9,2,0.0,1.0,0.0,0.0,1.0,0.0
7.02,95.7,377.6,3.5,19.4,49.9,320.0,47.405,2,0.0,1.0,0.0,0.0,1.0,0.0
18.27,265.8,496.4,15.6,28.4,52.6,695.2,3.4,2,0.0,1.0,0.0,0.0,1.0,0.0
7.8,487.3,178.9,1.4,2.6,35.3,35.5,21.6,2,0.0,1.0,0.0,0.0,1.0,0.0
26.42,119.2,515.5,3.2,17.7,69.0,316.1,44.5,1,1.0,0.0,0.0,0.0,0.0,1.0
4.93,131.2,504.9,2.1,12.1,29.9,471.7,2.3,3,1.0,0.0,0.0,1.0,0.0,0.0
23.2,379.2,466.7,19.3,11.8,55.0,668.5,4.8,2,1.0,0.0,0.0,0.0,1.0,0.0
33.35,340.2,256.4,13.7,19.5,46.6,505.1,6.6,2,0.0,1.0,0.0,0.0,0.0,1.0
5.4,409.8,85.1,2.2,0.2,40.2,26.9,38.19,2,0.0,0.0,1.0,1.0,0.0,0.0
37.75,100.0,232.3,5.0,6.4,50.9,317.3,3.1,3,0.0,1.0,0.0,0.0,0.0,1.0
9.97,158.7,189.6,11.9,17.2,31.1,744.9,1.8,2,1.0,0.0,0.0,1.0,0.0,0.0
2.71,109.4,255.0,3.5,22.3,19.9,335.5,2.3,2,1.0,0.0,0.0,1.0,0.0,0.0
3.43,191.6,233.5,11.6,11.2,38.1,807.1,4.3,2,0.0,0.0,1.0,1.0,0.0,0.0
2.78,54.3,331.7,6.3,16.7,29.1,270.7,1.4,2,0.0,1.0,0.0,1.0,0.0,0.0
6.58,193.3,481.1,13.0,30.0,50.8,811.1,4.9,2,1.0,0.0,0.0,1.0,0.0,0.0
2.16,479.4,106.9,1.4,4.0,41.6,115.9,11.2,2,0.0,0.0,1.0,1.0,0.0,0.0
5.36,294.8,208.8,0.7,3.3,93.3,23.1,48.0,3,0.0,0.0,1.0,1.0,0.0,0.0
11.82,303.3,224.0,3.0,0.0,62.3,87.2,49.2,3,0.0,1.0,0.0,0.0,1.0,0.0
9.39,465.2,219.1,2.8,1.5,70.5,45.4,52.5,2,0.0,1.0,0.0,0.0,1.0,0.0
10.09,343.4,311.3,19.6,24.8,103.3,918.4,2.7,3,1.0,0.0,0.0,1.0,0.0,0.0
17.37,331.1,468.9,14.0,10.7,70.7,565.7,8.8,2,0.0,1.0,0.0,0.0,1.0,0.0
2.02,126.7,110.6,1.1,26.2,82.0,299.8,43.9,3,0.0,0.0,1.0,1.0,0.0,0.0
42.83,257.6,864.5,31.9,45.5,34.9,1084.7,11.6,3,1.0,0.0,0.0,0.0,0.0,1.0
13.38,81.2,344.3,5.7,6.2,37.7,400.4,2.6,3,0.0,1.0,0.0,0.0,1.0,0.0
6.39,203.5,199.0,0.0,14.7,43.7,405.0,0.3,2,1.0,0.0,0.0,1.0,0.0,0.0
3.73,241.8,722.8,35.0,32.6,57.7,972.4,12.5,2,1.0,0.0,0.0,1.0,0.0,0.0
6.24,105.9,293.4,1.8,14.6,40.1,539.8,7.2,3,0.0,1.0,0.0,1.0,0.0,0.0
20.94,345.9,541.3,9.2,14.2,52.8,959.1,4.9,2,1.0,0.0,0.0,0.0,1.0,0.0
7.89,254.3,484.4,24.7,37.8,40.6,702.8,11.6,3,1.0,0.0,0.0,1.0,0.0,0.0
10.56,373.5,554.4,19.0,12.5,94.1,772.0,2.9,2,0.0,1.0,0.0,0.0,1.0,0.0
8.28,167.3,352.9,10.1,14.6,30.6,485.7,8.9,2,0.0,1.0,0.0,1.0,0.0,0.0
10.37,309.0,668.5,15.3,37.5,54.8,1215.0,10.6,2,1.0,0.0,0.0,0.0,1.0,0.0
15.19,187.7,275.0,0.0,8.6,64.3,599.3,1.0,3,0.0,1.0,0.0,0.0,1.0,0.0
7.59,156.6,453.2,1.7,12.3,62.2,265.1,42.7,2,0.0,1.0,0.0,0.0,1.0,0.0
2.84,221.3,435.9,17.1,17.1,52.7,1003.4,3.9,2,0.0,0.0,1.0,1.0,0.0,0.0
21.06,120.6,324.4,14.4,13.1,36.7,644.3,9.8,3,1.0,0.0,0.0,0.0,1.0,0.0
15.43,260.1,137.5,13.0,12.8,21.2,720.9,15.1,2,0.0,0.0,1.0,0.0,1.0,0.0
5.57,245.2,5.0,1.1,0.0,76.0,97.8,8.9,2,0.0,0.0,1.0,1.0,0.0,0.0
9.19,215.4,696.1,28.1,29.7,53.3,773.7,11.7,3,0.0,1.0,0.0,1.0,0.0,0.0
6.07,114.6,257.7,4.9,17.2,42.6,577.5,2.4,2,0.0,1.0,0.0,1.0,0.0,0.0
8.23,289.2,405.9,18.7,35.6,40.9,734.6,8.1,1,0.0,0.0,1.0,1.0,0.0,0.0
8.24,435.6,5.0,3.2,0.0,38.1,95.4,36.195,2,0.0,1.0,0.0,0.0,1.0,0.0
6.15,108.0,545.3,5.9,16.1,64.7,202.8,38.5,3,1.0,0.0,0.0,1.0,0.0,0.0
10.5,208.3,430.6,6.4,11.7,25.8,83.7,3.7,2,0.0,1.0,0.0,0.0,1.0,0.0
4.09,292.5,256.5,0.7,8.4,15.9,379.4,11.9,3,0.0,1.0,0.0,1.0,0.0,0.0
22.94,178.2,430.7,13.5,15.9,25.6,591.8,8.0,2,1.0,0.0,0.0,0.0,1.0,0.0
8.54,412.6,139.9,1.9,0.0,43.7,38.7,20.9,3,0.0,1.0,0.0,0.0,1.0,0.0
7.59,120.6,499.8,4.6,24.6,58.5,298.5,38.1,1,1.0,0.0,0.0,1.0,0.0,0.0
16.1,108.3,674.2,4.9,21.5,68.1,243.5,57.4,2,1.0,0.0,0.0,0.0,1.0,0.0
4.13,452.1,392.9,13.6,17.3,78.9,476.7,6.7,3,1.0,0.0,0.0,1.0,0.0,0.0
2.4,105.7,148.2,4.9,12.4,56.2,435.7,2.2,2,0.0,1.0,0.0,1.0,0.0,0.0
8.16,279.8,132.7,0.0,14.5,31.7,753.0,11.7,2,1.0,0.0,0.0,1.0,0.0,0.0
6.76,245.0,636.0,20.4,10.9,56.8,908.9,1.2,3,1.0,0.0,0.0,1.0,0.0,0.0
3.4,370.0,426.6,13.5,15.5,55.1,1020.9,1.5,3,1.0,0.0,0.0,1.0,0.0,0.0
7.45,408.0,405.8,6.8,16.8,54.7,743.1,8.1,2,1.0,0.0,0.0,1.0,0.0,0.0
9.39,235.9,601.8,23.6,34.8,42.7,1108.5,9.4,3,1.0,0.0,0.0,1.0,0.0,0.0
20.67,234.7,571.3,21.9,28.1,40.6,1012.3,10.4,2,1.0,0.0,0.0,0.0,1.0,0.0
4.05,270.5,210.2,4.6,19.0,25.1,440.9,17.5,3,0.0,1.0,0.0,1.0,0.0,0.0
5.76,240.7,457.5,26.2,39.2,68.3,971.0,5.2,2,1.0,0.0,0.0,1.0,0.0,0.0
1.9,105.4,348.6,6.0,20.3,48.0,657.6,1.9,2,0.0,1.0,0.0,1.0,0.0,0.0
2.09,372.6,209.2,0.0,4.9,31.1,98.9,29.545,1,0.0,1.0,0.0,1.0,0.0,0.0
2.31,189.7,304.5,6.9,18.8,33.5,241.5,3.8,2,0.0,1.0,0.0,1.0,0.0,0.0
4.37,206.8,262.7,7.9,18.7,27.2,442.5,4.0,3,0.0,1.0,0.0,1.0,0.0,0.0
5.82,205.8,644.3,31.9,42.4,42.9,949.1,11.4,2,1.0,0.0,0.0,1.0,0.0,0.0
10.14,134.3,268.7,5.7,16.4,46.7,328.2,2.7,1,0.0,1.0,0.0,0.0,1.0,0.0
6.57,177.6,254.3,5.7,1.2,39.1,318.9,6.9,3,0.0,1.0,0.0,0.0,1.0,0.0
18.83,226.3,501.1,13.7,15.7,58.5,867.6,5.7,2,1.0,0.0,0.0,0.0,1.0,0.0
8.64,368.7,428.2,8.7,16.2,33.1,624.7,8.3,3,1.0,0.0,0.0,1.0,0.0,0.0
12.89,330.5,254.4,1.0,0.0,35.0,57.2,19.8,1,0.0,1.0,0.0,0.0,1.0,0.0
6.01,193.3,228.6,17.0,8.2,38.7,953.9,3.4,2,1.0,0.0,0.0,1.0,0.0,0.0
6.33,276.7,474.9,30.4,44.0,50.5,502.3,6.8,3,0.0,1.0,0.0,1.0,0.0,0.0
2.77,233.3,526.5,21.2,20.5,60.2,888.1,9.6,2,1.0,0.0,0.0,1.0,0.0,0.0
14.13,209.2,449.7,14.8,31.5,53.6,564.8,5.5,3,0.0,0.0,1.0,0.0,1.0,0.0
2.65,202.3,631.7,23.7,37.0,38.3,1093.2,5.5,3,1.0,0.0,0.0,1.0,0.0,0.0
14.76,144.1,459.7,3.4,0.0,58.3,221.6,9.5,2,0.0,1.0,0.0,0.0,1.0,0.0
11.01,77.3,288.1,9.2,10.5,44.6,381.1,7.5,3,0.0,0.0,1.0,0.0,1.0,0.0
13.66,174.0,396.3,12.9,9.0,39.2,664.3,5.1,2,0.0,1.0,0.0,0.0,1.0,0.0
5.98,294.8,675.6,33.1,44.7,60.0,674.3,10.6,3,1.0,0.0,0.0,1.0,0.0,0.0
12.56,114.9,535.4,0.0,16.8,47.1,383.7,44.745,2,0.0,1.0,0.0,0.0,1.0,0.0
5.02,73.7,334.5,1.9,9.7,54.7,335.5,41.8,2,0.0,0.0,1.0,1.0,0.0,0.0
3.56,184.5,349.2,13.3,31.9,56.7,1231.9,9.6,2,0.0,1.0,0.0,1.0,0.0,0.0
6.36,254.7,642.3,13.9,19.3,42.4,1026.2,9.5,2,0.0,1.0,0.0,1.0,0.0,0.0
5.79,95.0,277.6,6.2,12.1,30.8,394.4,5.1,2,0.0,1.0,0.0,1.0,0.0,0.0
6.71,283.3,162.5,4.0,16.7,40.8,624.3,12.0,2,0.0,1.0,0.0,1.0,0.0,0.0
3.83,241.7,489.6,16.8,10.2,43.8,720.3,6.3,2,0.0,1.0,0.0,1.0,0.0,0.0
6.62,168.1,659.3,27.0,48.4,43.1,1366.6,11.2,3,1.0,0.0,0.0,1.0,0.0,0.0
3.73,159.2,340.5,35.8,15.4,41.1,723.9,8.1,3,1.0,0.0,0.0,1.0,0.0,0.0
4.98,70.4,220.5,0.0,14.1,42.8,176.5,2.0,2,0.0,1.0,0.0,1.0,0.0,0.0
6.3,250.8,342.8,24.6,7.6,47.0,337.2,9.2,3,0.0,0.0,1.0,1.0,0.0,0.0
6.66,213.5,366.9,24.7,19.5,67.9,791.2,4.1,1,0.0,1.0,0.0,1.0,0.0,0.0
3.66,54.9,179.3,4.0,14.8,32.6,0.0,3.5,3,0.0,1.0,0.0,1.0,0.0,0.0
19.51,198.0,593.5,11.7,42.1,63.3,791.5,10.5,2,0.0,1.0,0.0,0.0,1.0,0.0
2.53,133.2,288.8,0.0,13.0,42.2,281.9,40.09,3,0.0,1.0,0.0,1.0,0.0,0.0
2.97,302.9,412.4,12.4,24.8,34.3,451.8,9.1,1,0.0,1.0,0.0,1.0,0.0,0.0
15.9,106.1,423.6,1.2,11.7,14.4,466.1,1.4,2,0.0,1.0,0.0,0.0,0.0,1.0
10.89,327.6,529.3,27.8,23.7,55.2,780.6,8.0,2,0.0,1.0,0.0,0.0,1.0,0.0
4.35,171.0,300.1,16.5,8.4,52.3,323.2,11.2,2,0.0,0.0,1.0,1.0,0.0,0.0
3.33,115.0,212.0,2.3,29.6,68.9,200.4,42.2,3,0.0,1.0,0.0,1.0,0.0,0.0
3.04,270.3,183.7,0.0,3.0,82.0,43.0,51.0,3,0.0,1.0,0.0,1.0,0.0,0.0
21.79,416.4,554.2,11.9,5.1,47.5,567.0,9.4,3,0.0,1.0,0.0,0.0,1.0,0.0
17.13,319.0,771.0,18.0,28.2,48.6,1057.1,4.4,2,1.0,0.0,0.0,0.0,1.0,0.0
2.57,157.3,272.3,4.7,6.3,58.0,286.0,3.1,3,0.0,1.0,0.0,1.0,0.0,0.0
6.81,134.7,619.7,4.6,23.3,58.8,273.8,50.3,3,0.0,1.0,0.0,1.0,0.0,0.0
6.12,152.7,250.3,16.5,14.8,33.1,790.1,4.5,2,1.0,0.0,0.0,1.0,0.0,0.0
22.42,421.8,351.7,0.0,3.4,44.7,96.8,42.465,3,0.0,1.0,0.0,0.0,0.0,1.0
17.77,232.7,425.4,15.1,11.2,38.0,728.4,5.4,3,1.0,0.0,0.0,0.0,1.0,0.0
30.37,100.0,121.5,5.9,20.9,56.2,316.7,5.7,2,0.0,1.0,0.0,0.0,0.0,1.0
1.54,409.1,270.1,1.6,2.9,80.9,66.4,33.6,3,0.0,1.0,0.0,1.0,0.0,0.0
39.51,256.1,672.3,22.3,39.7,17.7,818.5,13.2,2,1.0,0.0,0.0,0.0,0.0,1.0
18.5,271.5,716.5,21.0,25.9,67.6,892.7,12.0,3,1.0,0.0,0.0,0.0,1.0,0.0
22.97,140.0,386.1,9.6,14.2,43.6,763.9,3.9,3,1.0,0.0,0.0,0.0,1.0,0.0
5.36,116.5,369.4,1.5,18.0,61.5,156.4,0.0,2,0.0,1.0,0.0,1.0,0.0,0.0
7.65,189.7,298.8,6.8,15.0,52.1,667.4,1.1,2,0.0,1.0,0.0,1.0,0.0,0.0
20.37,195.9,421.4,23.8,25.6,61.7,796.2,17.4,2,0.0,0.0,1.0,0.0,1.0,0.0
3.18,124.9,432.0,1.1,23.5,52.4,324.0,30.7,2,1.0,0.0,0.0,1.0,0.0,0.0
7.8,130.2,508.3,4.0,19.6,76.0,1059.2,9.2,3,0.0,0.0,1.0,1.0,0.0,0.0
5.53,499.4,323.0,3.0,0.0,63.9,35.4,27.0,3,0.0,1.0,0.0,1.0,0.0,0.0
1.95,279.6,159.0,4.0,0.0,42.6,0.0,40.47,2,0.0,1.0,0.0,1.0,0.0,0.0
8.99,202.7,247.6,17.0,10.1,48.8,592.9,5.0,3,0.0,1.0,0.0,1.0,0.0,0.0
2.89,412.8,350.0,2.1,7.9,65.6,49.9,36.1,2,0.0,1.0,0.0,1.0,0.0,0.0
7.1,251.9,464.9,35.5,23.1,77.1,814.2,9.2,2,0.0,1.0,0.0,1.0,0.0,0.0
3.94,149.8,311.1,9.7,27.8,68.8,110.2,50.6,2,0.0,0.0,1.0,1.0,0.0,0.0
11.48,211.9,475.1,16.8,10.8,60.3,974.9,9.0,2,0.0,1.0,0.0,0.0,1.0,0.0
5.15,386.8,213.5,1.7,4.2,17.7,97.7,16.814999999999998,2,0.0,1.0,0.0,1.0,0.0,0.0
2.23,390.1,316.1,2.7,0.1,19.8,26.5,18.81,2,0.0,1.0,0.0,1.0,0.0,0.0
30.73,237.0,654.8,38.6,39.7,52.6,1078.8,10.0,3,1.0,0.0,0.0,0.0,0.0,1.0
29.09,491.1,288.3,2.0,4.2,47.3,62.6,14.1,3,0.0,0.0,1.0,0.0,0.0,1.0
12.74,82.7,522.0,0.0,8.1,63.0,154.4,40.0,2,0.0,1.0,0.0,0.0,1.0,0.0
5.08,129.7,433.3,21.8,11.7,10.7,678.3,7.5,3,1.0,0.0,0.0,1.0,0.0,0.0
15.2,102.9,565.5,20.7,31.0,56.4,977.8,5.5,3,1.0,0.0,0.0,0.0,1.0,0.0
5.27,172.8,183.6,9.3,8.4,41.4,833.0,1.3,3,0.0,1.0,0.0,1.0,0.0,0.0
20.39,179.5,371.8,31.5,13.3,31.9,617.1,7.6,2,1.0,0.0,0.0,0.0,1.0,0.0
3.92,163.5,232.7,16.1,4.6,47.6,563.9,4.0,3,0.0,1.0,0.0,1.0,0.0,0.0
11.52,153.0,330.9,0.0,11.3,27.1,523.7,0.6,2,0.0,1.0,0.0,0.0,1.0,0.0
13.6,80.2,59.6,7.2,15.9,40.8,272.6,2.8,3,0.0,1.0,0.0,0.0,1.0,0.0
7.07,280.0,240.8,17.2,1.2,20.7,547.0,5.4,2,1.0,0.0,0.0,1.0,0.0,0.0
4.85,492.9,177.5,0.7,0.0,34.0,28.5,30.5,2,0.0,1.0,0.0,1.0,0.0,0.0
14.43,271.8,528.5,0.0,18.0,89.3,815.9,5.9,2,0.0,1.0,0.0,0.0,1.0,0.0
16.55,125.2,226.1,9.1,16.7,33.1,557.7,4.6,2,1.0,0.0,0.0,0.0,1.0,0.0
6.19,267.8,236.7,19.0,23.6,51.9,566.1,10.6,3,1.0,0.0,0.0,1.0,0.0,0.0
8.99,214.6,218.1,16.0,27.4,58.6,983.3,14.4,2,0.0,1.0,0.0,1.0,0.0,0.0
3.04,305.6,212.8,22.3,12.6,6.1,367.4,5.794999999999999,3,1.0,0.0,0.0,1.0,0.0,0.0
9.1,184.7,134.8,8.1,10.3,40.2,159.6,5.7,3,0.0,0.0,1.0,0.0,1.0,0.0
10.06,117.9,501.7,4.7,0.0,61.0,320.6,41.0,2,1.0,0.0,0.0,0.0,1.0,0.0
21.04,206.8,682.2,37.7,28.3,29.1,928.0,9.6,3,1.0,0.0,0.0,0.0,1.0,0.0
2.7,508.1,124.6,3.5,2.6,53.1,40.0,36.0,2,0.0,1.0,0.0,1.0,0.0,0.0
18.41,294.7,425.0,23.3,4.4,86.1,824.9,3.8,3,0.0,0.0,1.0,0.0,1.0,0.0
3.81,242.6,498.9,29.8,31.5,53.0,1045.3,10.6,3,1.0,0.0,0.0,1.0,0.0,0.0
3.39,357.8,42.6,2.5,0.0,61.3,1.5,24.3,2,0.0,1.0,0.0,1.0,0.0,0.0
8.81,581.4,196.9,3.8,5.1,22.1,20.8,20.995,3,0.0,1.0,0.0,0.0,1.0,0.0
13.65,132.5,548.6,5.2,2.9,59.6,296.3,32.3,2,0.0,1.0,0.0,0.0,1.0,0.0
7.49,211.0,636.8,34.2,37.4,38.9,1483.0,14.0,3,1.0,0.0,0.0,1.0,0.0,0.0
4.31,158.0,343.0,11.8,10.9,43.3,760.1,7.2,3,0.0,1.0,0.0,1.0,0.0,0.0
10.59,261.0,505.4,23.5,24.4,53.8,660.2,9.9,2,0.0,1.0,0.0,0.0,1.0,0.0
2.73,421.6,70.1,2.6,2.4,55.2,91.5,33.7,2,0.0,1.0,0.0,1.0,0.0,0.0
1.86,430.3,247.8,3.8,3.5,60.9,0.0,42.0,3,0.0,1.0,0.0,1.0,0.0,0.0
9.16,230.7,490.4,19.2,36.6,38.1,1200.9,6.9,1,1.0,0.0,0.0,1.0,0.0,0.0
5.25,256.0,510.9,11.3,22.6,47.5,840.1,10.5,3,0.0,1.0,0.0,1.0,0.0,0.0
14.82,61.2,290.6,10.0,14.4,41.3,270.2,1.7,3,0.0,1.0,0.0,0.0,1.0,0.0
13.13,510.2,424.3,1.9,2.3,46.2,69.1,25.4,2,0.0,1.0,0.0,0.0,1.0,0.0
9.13,204.3,519.4,14.9,14.5,50.2,459.9,8.1,2,1.0,0.0,0.0,0.0,1.0,0.0
12.92,184.6,31.2,0.9,4.2,77.9,47.3,19.6,2,0.0,1.0,0.0,0.0,0.0,1.0
3.75,252.5,568.7,20.5,32.3,45.5,830.2,3.9,2,1.0,0.0,0.0,1.0,0.0,0.0
7.25,174.6,649.9,23.4,17.1,40.2,753.6,7.9,3,1.0,0.0,0.0,1.0,0.0,0.0
8.08,346.8,485.0,0.0,4.1,31.6,77.1,14.9,2,0.0,0.0,1.0,0.0,1.0,0.0
4.04,217.5,494.8,23.4,34.7,27.3,770.2,13.5,3,1.0,0.0,0.0,1.0,0.0,0.0
2.93,190.7,103.2,3.3,16.9,50.4,497.8,4.6,3,0.0,1.0,0.0,1.0,0.0,0.0
7.31,104.4,374.0,5.1,7.6,42.6,747.3,0.5,3,0.0,1.0,0.0,1.0,0.0,0.0
11.35,172.7,349.7,0.0,7.5,73.2,275.7,53.5,3,0.0,1.0,0.0,0.0,1.0,0.0
9.2,144.8,359.8,2.7,20.5,54.8,275.3,52.06,3,1.0,0.0,0.0,0.0,1.0,0.0
6.46,233.1,293.6,7.9,22.9,50.7,554.0,7.1,2,0.0,1.0,0.0,1.0,0.0,0.0
3.66,147.6,398.6,7.8,7.7,40.2,677.5,2.8,2,1.0,0.0,0.0,1.0,0.0,0.0
8.4,215.1,275.5,24.7,11.7,41.8,877.4,3.8,2,0.0,1.0,0.0,1.0,0.0,0.0
4.59,413.3,379.3,1.2,1.7,84.3,19.2,61.5,2,0.0,1.0,0.0,1.0,0.0,0.0
7.58,230.8,387.6,16.1,15.2,27.4,739.9,9.1,3,1.0,0.0,0.0,1.0,0.0,0.0
3.11,205.0,260.7,0.0,5.1,65.9,17.3,32.2,2,0.0,0.0,1.0,1.0,0.0,0.0
30.44,179.7,278.8,1.5,16.8,48.5,363.5,5.1,2,0.0,0.0,1.0,0.0,0.0,1.0
5.02,108.2,409.2,16.6,11.8,34.4,796.1,2.9,2,1.0,0.0,0.0,1.0,0.0,0.0
6.83,212.9,464.8,19.2,30.9,49.7,1091.4,5.5,3,1.0,0.0,0.0,1.0,0.0,0.0
8.27,367.6,314.1,24.9,13.7,72.6,807.5,8.5,1,1.0,0.0,0.0,1.0,0.0,0.0
4.0,220.6,543.9,38.8,24.3,58.0,618.3,2.2,1,1.0,0.0,0.0,1.0,0.0,0.0
16.44,226.2,423.5,30.8,24.5,75.5,824.1,7.8,1,1.0,0.0,0.0,0.0,1.0,0.0
10.7,253.2,748.8,34.2,26.5,49.1,560.9,14.0,3,0.0,1.0,0.0,0.0,1.0,0.0
5.9,595.9,97.5,2.1,2.2,76.4,33.6,13.9,2,0.0,1.0,0.0,0.0,1.0,0.0
2.3,139.8,543.0,2.5,20.6,53.2,400.2,49.5,3,1.0,0.0,0.0,1.0,0.0,0.0
11.56,465.9,59.6,0.0,2.7,74.7,71.3,37.9,1,0.0,0.0,1.0,0.0,1.0,0.0
8.45,133.8,227.6,11.8,12.9,33.2,745.4,6.4,2,1.0,0.0,0.0,1.0,0.0,0.0
9.43,381.3,24.5,0.8,4.4,0.0,24.2,0.0,2,0.0,1.0,0.0,0.0,1.0,0.0
13.02,282.8,177.3,18.8,1.9,23.2,362.7,14.3,3,1.0,0.0,0.0,0.0,1.0,0.0
8.59,212.2,485.2,13.7,30.9,45.4,928.0,11.5,3,1.0,0.0,0.0,1.0,0.0,0.0
11.5,104.8,335.6,10.6,13.3,55.3,268.4,5.4,2,0.0,1.0,0.0,0.0,1.0,0.0
4.94,74.3,207.0,0.2,17.2,57.1,281.2,0.8,2,0.0,0.0,1.0,1.0,0.0,0.0
9.13,276.4,664.2,31.1,32.8,52.6,1144.0,6.5,3,1.0,0.0,0.0,1.0,0.0,0.0
18.07,446.3,611.1,39.9,4.6,61.2,449.3,6.9,3,1.0,0.0,0.0,0.0,1.0,0.0
5.97,296.5,5.0,6.8,5.8,32.6,325.8,14.7,3,1.0,0.0,0.0,1.0,0.0,0.0
25.28,200.1,642.1,12.0,15.7,58.2,739.8,4.0,2,0.0,0.0,1.0,0.0,0.0,1.0
5.49,240.5,559.9,30.1,45.7,19.7,656.5,9.9,2,1.0,0.0,0.0,1.0,0.0,0.0
6.23,107.4,180.2,0.0,13.9,35.7,391.0,5.0,1,0.0,1.0,0.0,0.0,1.0,0.0
14.48,127.0,299.0,0.6,9.2,64.3,272.5,55.6,2,0.0,0.0,1.0,0.0,1.0,0.0
5.67,156.5,454.6,12.9,16.0,43.3,638.4,4.7,3,0.0,0.0,1.0,1.0,0.0,0.0
5.38,198.9,311.5,12.1,16.5,32.7,646.9,4.9,1,1.0,0.0,0.0,1.0,0.0,0.0
2.91,386.4,19.4,0.0,0.0,22.3,65.6,21.185,1,0.0,1.0,0.0,1.0,0.0,0.0
8.83,475.7,268.3,4.7,3.5,49.6,119.0,0.0,3,0.0,1.0,0.0,0.0,1.0,0.0
2.77,145.3,331.2,0.5,15.5,35.9,957.4,5.2,1,0.0,1.0,0.0,1.0,0.0,0.0
47.81,143.6,348.0,11.1,10.0,44.9,902.7,6.2,3,1.0,0.0,0.0,0.0,0.0,1.0
4.91,297.8,532.4,27.4,25.6,36.6,908.5,9.1,3,1.0,0.0,0.0,1.0,0.0,0.0
44.27,236.5,547.8,21.1,10.1,36.9,812.9,5.6,1,1.0,0.0,0.0,0.0,0.0,1.0
2.05,78.3,288.3,2.3,12.2,51.7,456.0,2.6,2,0.0,1.0,0.0,1.0,0.0,0.0
18.1,147.8,774.7,11.8,23.6,51.1,870.2,11.3,3,0.0,1.0,0.0,0.0,1.0,0.0
2.82,238.8,452.7,25.0,19.4,49.2,1078.7,7.4,3,0.0,1.0,0.0,1.0,0.0,0.0
9.7,186.0,439.0,27.7,10.1,46.0,875.7,9.8,3,1.0,0.0,0.0,0.0,1.0,0.0
13.66,318.5,289.0,12.4,9.3,1.2,468.8,1.14,2,1.0,0.0,0.0,0.0,1.0,0.0
15.33,188.6,359.0,11.9,16.0,36.2,931.3,8.0,1,1.0,0.0,0.0,0.0,1.0,0.0
3.82,164.7,381.2,5.8,16.5,82.2,272.7,27.0,2,0.0,1.0,0.0,1.0,0.0,0.0
2.86,480.8,201.0,4.8,4.4,37.4,87.7,35.529999999999994,2,0.0,1.0,0.0,1.0,0.0,0.0
8.44,142.7,225.7,16.4,14.2,37.7,868.9,5.7,2,1.0,0.0,0.0,1.0,0.0,0.0
5.46,143.1,222.5,2.7,20.2,13.1,543.9,4.9,3,0.0,1.0,0.0,1.0,0.0,0.0
6.07,142.8,516.0,6.9,28.2,57.6,156.5,29.0,1,1.0,0.0,0.0,1.0,0.0,0.0
5.03,259.4,381.2,7.4,17.6,11.9,640.2,2.9,2,1.0,0.0,0.0,1.0,0.0,0.0
2.8,444.4,289.1,1.4,3.9,45.6,55.2,33.6,3,0.0,1.0,0.0,1.0,0.0,0.0
3.14,202.6,578.9,22.2,29.9,55.5,649.2,12.7,3,0.0,1.0,0.0,1.0,0.0,0.0
5.28,83.7,345.4,9.0,11.0,51.1,195.4,48.545,2,0.0,1.0,0.0,1.0,0.0,0.0
3.23,241.0,450.8,17.7,17.2,54.0,574.3,9.3,3,0.0,1.0,0.0,1.0,0.0,0.0
4.49,339.2,279.0,8.2,16.6,28.8,502.3,8.7,2,0.0,0.0,1.0,1.0,0.0,0.0
17.54,144.7,369.1,3.0,0.0,61.5,284.1,44.3,2,0.0,1.0,0.0,0.0,1.0,0.0
6.84,243.7,459.6,9.7,12.2,31.8,779.6,8.6,3,0.0,1.0,0.0,1.0,0.0,0.0
13.12,451.4,195.7,0.0,0.0,46.1,36.9,0.0,3,0.0,1.0,0.0,0.0,0.0,1.0
4.24,158.3,366.6,4.6,10.6,45.7,569.6,6.8,3,0.0,1.0,0.0,1.0,0.0,0.0
3.19,480.2,5.0,3.4,0.3,36.6,35.4,25.8,2,0.0,1.0,0.0,1.0,0.0,0.0
2.75,136.3,312.5,9.6,14.6,38.4,482.8,5.9,2,0.0,1.0,0.0,1.0,0.0,0.0
39.81,159.6,293.5,13.8,7.6,38.3,570.9,8.7,2,0.0,0.0,1.0,0.0,0.0,1.0
19.37,178.6,447.1,17.9,23.1,30.8,240.8,11.3,3,1.0,0.0,0.0,0.0,1.0,0.0
